ElapsedTime MemUsed
274.273755890 2872.04
274.337513321 2872.54
274.401361328 2873.04
274.465781855 2873.55
274.530774925 2874.05
274.594664492 2874.54
274.658671045 2875.04
274.724276374 2875.79
274.788547035 2876.29
274.852389993 2876.79
274.916047452 2877.29
274.979953647 2877.79
275.044529137 2878.29
275.108111601 2878.79
275.172043914 2879.29
275.236555147 2879.79
275.300531441 2880.05
275.364557542 2880.54
275.428691932 2881.05
275.492299558 2881.54
275.556264053 2881.79
275.620003344 2882.3
275.683959172 2882.79
275.748205592 2883.29
275.811696443 2883.79
275.875603416 2884.29
275.939752922 2884.79
276.003435578 2885.3
276.067411141 2885.8
276.132263565 2886.29
276.196316149 2886.79
276.260304017 2887.29
276.323896030 2887.79
276.387614246 2888.04
276.452427640 2888.54
276.516495344 2889.05
276.580397642 2889.54
276.644581713 2890.04
276.708340268 2890.54
276.772549351 2891.04
276.839686006 2891.54
276.904890070 2892.04
276.969365781 2892.54
277.033157816 2893.04
277.101141759 2893.54
277.165382419 2894.04
277.228911447 2894.54
277.292987459 2895.05
277.356844811 2895.8
277.420708504 2896.29
277.484722820 2896.79
277.548748955 2897.3
277.612655546 2897.54
277.676557336 2898.04
277.740553517 2898.54
277.804669691 2899.04
277.868770834 2899.29
277.932402859 2899.79
277.996227478 2900.29
278.060052959 2900.79
278.123903682 2901.29
278.188378960 2901.79
278.252375454 2902.29
278.316296667 2902.79
278.380162855 2903.05
278.443743556 2903.54
278.507565145 2904.05
278.572224888 2904.55
278.636016642 2905.05
278.700090849 2905.54
278.764277244 2906.05
278.828170577 2906.29
278.892004906 2906.79
278.955589349 2907.29
279.019629490 2907.8
279.083721030 2908.3
279.147560648 2908.81
279.211374685 2909.29
279.275501641 2910.04
279.339332640 2910.63
279.403268902 2911.27
279.466913858 2912.16
279.530936473 2912.75
279.595168660 2913.18
279.659141949 2913.82
279.723101321 2914.59
279.787609643 2915.35
279.851298833 2915.92
279.915261676 2916.56
279.979779583 2917.25
280.044056381 2917.88
280.108329137 2918.52
280.172105999 2919.17
280.236232491 2919.82
280.300234258 2920.46
280.363995877 2921.11
280.427847201 2921.5
280.492189784 2922.15
280.556234517 2922.79
280.620795536 2927.31
280.684325074 2927.83
280.748328231 2928.34
280.814990869 2928.84
280.879589006 2929.35
280.943852294 2929.86
281.008695679 2930.37
281.072878474 2930.88
281.136996523 2931.39
281.200981474 2931.64
281.264477203 2932.15
281.328392193 2932.66
281.392366633 2933.17
281.456238801 2933.42
281.520232799 2933.93
281.584220202 2934.45
281.648578450 2934.7
281.713127793 2935.21
281.776934503 2935.97
281.841095905 2936.48
281.905414200 2936.98
281.968657481 2937.5
282.032227141 2938
282.096009278 2938.51
282.160056160 2939.02
282.223629027 2939.53
282.286946128 2940.04
282.350425298 2940.55
282.414316058 2941.06
282.478115938 2941.57
282.541683981 2941.82
282.605426118 2942.59
282.669248793 2943.09
282.733061536 2943.6
282.796509034 2944.19
282.860324053 2944.79
282.924224541 2945.64
282.987571491 2946.24
283.051372563 2946.88
283.115812468 2947.44
283.179068419 2948.09
283.242917939 2948.7
283.306780921 2949.3
283.370514948 2949.85
283.434264237 2950.37
283.498198949 2951.06
283.561846007 2951.41
283.626521202 2952.02
283.690693845 2952.62
283.754628129 2953.22
283.819291296 2953.53
283.883239413 2954.13
283.947265609 2954.73
284.011311106 2955.29
284.075238042 2955.81
284.139295172 2956.5
284.203280097 2961.22
284.267300797 2961.73
284.331836102 2962.24
284.395672612 2962.75
284.459567102 2963.26
284.523648087 2963.77
284.587607853 2964.28
284.651893164 2964.79
284.716043198 2965.3
284.780277425 2965.55
284.844277837 2966.06
284.908048969 2966.57
284.971936485 2966.82
285.036521092 2967.34
285.100320630 2967.84
285.164249459 2968.35
285.230600876 2968.61
285.294775136 2969.12
285.358856100 2969.62
285.422640015 2970.13
285.486633311 2970.64
285.550690672 2971.14
285.614470792 2971.65
285.679029773 2972.16
285.743558075 2972.67
285.807750120 2973.18
285.872165132 2973.68
285.937096649 2974.19
286.001307637 2974.7
286.065462667 2975.2
286.129334473 2975.71
286.194623232 2976.47
286.260014996 2976.98
286.325811250 2977.23
286.389614331 2977.75
286.453853841 2978.25
286.517814910 2978.77
286.582157502 2979.27
286.646872506 2979.79
286.711171080 2980.55
286.775475675 2981.2
286.839326908 2981.86
286.903415813 2982.59
286.967590972 2983.25
287.031154495 2983.91
287.095161438 2984.56
287.159224974 2985.15
287.222885539 2985.88
287.287160126 2986.54
287.352211164 2987.2
287.416228808 2987.86
287.480443557 2988.52
287.544017736 2989.17
287.608083989 2989.83
287.672113180 2990.47
287.736231100 2991.09
287.800379003 2991.7
287.864606884 2992.3
287.928222443 2992.91
287.992134746 2993.52
288.056349176 2994.08
288.120331901 2994.74
288.184990676 2995.3
288.248847994 2995.9
288.312786024 2996.26
288.377116982 3001.71
288.441026399 3002.26
288.505254534 3002.77
288.570212543 3003.28
288.634540323 3003.79
288.698732439 3004.3
288.763221704 3004.81
288.827270512 3005.06
288.891595111 3005.82
288.955889001 3006.08
289.020030189 3006.59
289.084263128 3007.1
289.148409415 3007.61
289.212327784 3008.11
289.276564572 3008.62
289.340459100 3009.13
289.404450197 3009.64
289.469485884 3010.16
289.533662420 3010.66
289.598108018 3011.17
289.662765642 3011.67
289.726910906 3012.18
289.791064400 3012.69
289.854878225 3013.2
289.919003084 3013.71
289.982882269 3014.21
290.046845569 3014.72
290.111501704 3015.23
290.176005439 3015.74
290.240178882 3016.25
290.304357818 3016.76
290.368588821 3017.27
290.432509410 3017.78
290.496394064 3018.3
290.560380882 3018.8
290.624545891 3019.31
290.690669258 3019.81
290.754641747 3020.07
290.818652437 3020.84
290.883539703 3021.42
290.947581586 3021.88
291.012281161 3022.52
291.076324597 3023.18
291.141275374 3023.82
291.205567454 3024.4
291.269536149 3025.02
291.333626712 3025.63
291.397280130 3026.23
291.461009616 3026.84
291.525088836 3027.19
291.589832182 3027.79
291.653655261 3028.35
291.717999676 3028.99
291.782258556 3029.54
291.846199778 3030.18
291.910550344 3030.74
291.974257945 3031.07
292.038288978 3031.67
292.103169827 3032.27
292.167082550 3032.86
292.231059188 3033.46
292.295545111 3034.06
292.371908351 3034.67
292.446367955 3035.22
292.515588140 3035.88
292.580325704 3036.48
292.649215554 3037.04
292.718333676 3037.69
292.783229939 3038.29
292.847469616 3038.9
292.911946953 3039.41
292.975897012 3040.05
293.039573775 3046.07
293.103753748 3046.43
293.167475324 3046.93
293.231872645 3047.44
293.295899153 3047.95
293.359730914 3048.21
293.423706797 3048.71
293.488078857 3049.23
293.552205065 3049.48
293.616269891 3049.99
293.680316849 3050.5
293.744380259 3051.01
293.808616050 3051.27
293.872567177 3051.77
293.936470958 3052.28
294.000590731 3052.79
294.064595646 3053.3
294.128769722 3053.81
294.192638506 3054.06
294.256818681 3054.57
294.321161371 3055.33
294.385023168 3055.84
294.449326777 3056.35
294.514139242 3056.87
294.578290455 3057.62
294.643599507 3058.13
294.707549343 3058.64
294.771762243 3059.15
294.835789280 3059.66
294.899939260 3060.16
294.963887876 3060.68
295.028123451 3061.18
295.091811734 3061.7
295.156156139 3062.2
295.220199730 3062.71
295.284013383 3063.22
295.348733547 3063.48
295.412478891 3063.98
295.476644324 3064.49
295.540510800 3065
295.604291278 3065.51
295.668617026 3066.02
295.733309035 3066.27
295.797412126 3066.78
295.862049666 3067.29
295.926858606 3067.8
295.990948184 3068.31
296.055205461 3068.82
296.119489567 3069.33
296.183584405 3069.84
296.248043440 3070.35
296.312299476 3070.86
296.376288071 3071.37
296.440873857 3071.88
296.504872713 3072.55
296.568741923 3073.21
296.633016895 3073.8
296.697159841 3074.29
296.761268990 3074.95
296.825345942 3075.59
296.889326464 3076.44
296.953277174 3076.91
297.017169928 3077.57
297.081303192 3078.23
297.145446265 3079
297.209007606 3079.52
297.273037070 3080.12
297.339075449 3080.78
297.403113045 3081.39
297.467083173 3081.99
297.531202455 3082.59
297.595559748 3083.2
297.659240560 3083.8
297.723154012 3084.41
297.787428104 3085.01
297.851764932 3085.61
297.915788149 3086.21
297.979614417 3086.76
298.043936518 3087.11
298.108268087 3087.71
298.172641532 3094.45
298.236644851 3095.04
298.300361613 3095.55
298.364189182 3096.06
298.427594359 3096.57
298.491584951 3097.08
298.555795319 3097.59
298.619958910 3098.1
298.684668977 3098.61
298.748455026 3099.11
298.812452331 3099.62
298.876368999 3100.13
298.940070809 3100.64
299.004412611 3101.15
299.068452457 3101.66
299.132454252 3102.17
299.196306366 3102.68
299.260532138 3103.18
299.324601210 3103.69
299.389051824 3104.2
299.452696970 3104.71
299.516507185 3105.22
299.580594740 3105.73
299.644617652 3106.24
299.708557445 3106.75
299.773023341 3107.25
299.836732860 3107.77
299.900927435 3108.27
299.966348022 3108.53
300.030760782 3109.04
300.095252158 3109.55
300.161040626 3110.05
300.225170742 3110.57
300.289557324 3111.07
300.353585606 3111.59
300.417374601 3112.09
300.481339839 3112.61
300.545333164 3113.11
300.609465177 3113.62
300.673899143 3114.13
300.737863198 3114.89
300.802229601 3115.4
300.866563893 3115.91
300.930488186 3116.42
300.994286195 3116.93
301.058179378 3117.43
301.122485033 3117.94
301.186568241 3118.45
301.250585549 3118.96
301.314476504 3119.22
301.378847572 3119.72
301.442781033 3120.23
301.507152485 3120.8
301.570716560 3121.46
301.634732025 3122.03
301.699073295 3122.36
301.763084781 3123.18
301.827383378 3123.55
301.891748607 3124.36
301.956052379 3124.74
302.020039974 3125.33
302.084985529 3125.93
302.149542838 3126.77
302.213487386 3127.41
302.288556074 3128
302.362477936 3128.86
302.436841126 3129.5
302.510003308 3130.09
302.575118531 3130.64
302.641394408 3131.28
302.709254025 3131.79
302.777731232 3132.48
302.847358639 3133.04
302.917323168 3133.6
302.982654780 3134.11
303.048217449 3134.58
303.122306320 3135.18
303.191175992 3136.07
303.265267320 3136.72
303.329513216 3137.44
303.394592775 3138.09
303.459236926 3138.73
303.523562375 3139.38
303.588203357 3140.03
303.652320636 3140.66
303.716571978 3141.55
303.785499932 3142.14
303.850220472 3142.73
303.915101022 3150.29
303.979847353 3151.08
304.044493706 3151.59
304.109678392 3152.1
304.174887688 3152.61
304.239405989 3153.12
304.304873405 3153.62
304.369449690 3154.13
304.433927067 3154.64
304.497903492 3155.15
304.562487049 3155.66
304.626911178 3155.91
304.691350118 3156.42
304.755996921 3156.93
304.819825284 3157.44
304.888642875 3157.95
304.952469019 3158.46
305.016664015 3158.96
305.081175008 3159.48
305.145926396 3159.98
305.213343451 3160.49
305.278038526 3161
305.342085403 3161.51
305.406374860 3162.02
305.471420484 3162.79
305.539120296 3163.29
305.603843744 3163.8
305.669842238 3164.31
305.734909080 3164.82
305.799675829 3165.33
305.865385820 3165.59
305.930812120 3166.1
305.995406324 3166.61
306.059533044 3167.11
306.124844138 3167.62
306.189676308 3168.13
306.254298295 3168.64
306.319710306 3169.15
306.384753817 3169.66
306.449441573 3170.17
306.514376388 3170.68
306.579421680 3171.18
306.648223028 3171.7
306.713774983 3172.2
306.783156671 3172.71
306.853060629 3173.22
306.918026956 3173.73
306.982949225 3174.24
307.048324828 3174.5
307.113721180 3175
307.179048096 3175.52
307.245533704 3176.02
307.309288949 3176.28
307.373260896 3176.79
307.437161035 3177.31
307.500920001 3177.8
307.565035078 3178.06
307.629640515 3178.58
307.693647008 3179.45
307.757541755 3179.81
307.821224836 3180.43
307.885407627 3181.04
307.949226811 3181.66
308.012836763 3182.23
308.079655907 3182.59
308.146745913 3182.59
308.213828624 3182.59
308.280746506 3182.59
308.348488787 3182.59
308.415957620 3182.59
308.484360316 3182.59
308.552435840 3182.59
308.619772354 3182.59
308.688475206 3182.59
308.756550147 3182.59
308.822451698 3182.59
308.897039106 3182.59
308.973003507 3182.59
309.044235652 3183.14
309.109158319 3183.8
309.174006351 3184.4
309.239298879 3185
309.308077176 3185.57
309.372409665 3186.17
309.436434498 3186.78
309.500500551 3187.12
309.564553283 3187.73
309.628619376 3188.32
309.692841814 3188.83
309.757284351 3189.53
309.821247912 3190.12
309.885249918 3190.72
309.949807361 3191.28
310.013570285 3191.84
310.077669094 3192.48
310.141569043 3193.09
310.205495366 3193.65
310.269799312 3194.05
310.333490180 3194.65
310.397477944 3195.52
310.461534736 3196.03
310.525197727 3196.88
310.589209741 3197.45
310.653787908 3198.16
310.717696762 3198.81
310.781540553 3199.64
310.845222687 3200.35
310.909348552 3201.12
310.973264851 3201.71
311.037134412 3202.34
311.101102089 3202.99
311.165136689 3203.82
311.229235983 3204.54
311.293555246 3213.04
311.357571581 3213.55
311.421563229 3214.05
311.485450580 3214.56
311.549351402 3215.07
311.613548956 3215.58
311.678268576 3216.09
311.742281053 3216.85
311.806673535 3217.36
311.871362019 3217.87
311.935317153 3218.38
311.999300581 3218.89
312.063494423 3219.39
312.127466104 3219.91
312.191369159 3220.41
312.255591090 3221.18
312.319469424 3221.68
312.383193422 3221.94
312.446948582 3222.45
312.510966910 3222.96
312.575915308 3223.47
312.639684703 3223.98
312.704176491 3224.49
312.768152557 3225
312.832155733 3225.5
312.896232875 3226.27
312.959842635 3226.78
313.023738893 3227.29
313.088286707 3228.05
313.152445603 3228.56
313.216494311 3229.32
313.280964596 3229.82
313.344891848 3230.33
313.409113362 3230.84
313.473130685 3231.35
313.537146187 3231.86
313.601745088 3232.36
313.665335832 3232.87
313.729509125 3233.38
313.793345270 3233.89
313.857079497 3234.39
313.921190744 3234.9
313.985926110 3235.41
314.050163061 3235.92
314.114666842 3236.18
314.180306821 3236.69
314.244846656 3237.19
314.309061055 3237.71
314.373489946 3238.22
314.437897791 3238.72
314.502201386 3238.98
314.566239349 3239.48
314.630643883 3240
314.695115904 3240.25
314.758856113 3240.77
314.823421232 3241.27
314.889194651 3241.79
314.953268622 3242.29
315.017270680 3242.54
315.080986019 3243.05
315.145204678 3243.56
315.209517105 3244.07
315.273498944 3244.57
315.337386839 3245.08
315.401689417 3245.59
315.465727455 3246.1
315.530224666 3246.36
315.594800606 3246.86
315.658710275 3247.68
315.722885051 3248.28
315.786789033 3248.88
315.850775163 3249.48
315.914900414 3249.83
315.978626829 3250.44
316.042504405 3251.04
316.106958165 3251.59
316.171115109 3252.15
316.235142724 3252.55
316.300735327 3253.11
316.364948196 3253.71
316.428858436 3254.35
316.492518301 3254.86
316.556978589 3255.54
316.621198041 3256.05
316.684733665 3256.69
316.748654974 3257.29
316.812739535 3257.63
316.876622922 3258.4
316.941269047 3258.85
317.005280673 3259.47
317.069474465 3260.09
317.133694968 3260.6
317.197474630 3261.35
317.261439858 3261.97
317.325599552 3262.6
317.389338683 3263.11
317.453279725 3263.76
317.517806294 3264.37
317.581800124 3264.97
317.645641989 3265.53
317.709568018 3265.93
317.773665168 3266.7
317.837531880 3267.13
317.901574971 3267.73
317.965626579 3268.32
318.030253186 3268.84
318.094418048 3269.52
318.158669782 3270.11
318.233370124 3270.71
318.304240823 3271.3
318.378637673 3271.9
318.452483719 3272.52
318.517284869 3273.13
318.586738143 3282.45
318.651899734 3282.83
318.717341976 3283.34
318.781937053 3283.85
318.850395685 3284.36
318.922474101 3284.87
318.996376227 3285.38
319.061295579 3285.63
319.129950113 3286.14
319.194656716 3286.65
319.258653725 3287.16
319.323413069 3287.42
319.397798537 3287.93
319.466296940 3288.44
319.531650792 3288.94
319.596445522 3289.46
319.661034737 3289.96
319.726115818 3290.47
319.790903722 3290.72
319.855749270 3291.23
319.920548799 3291.75
319.989683905 3292.25
320.054797495 3292.76
320.119809653 3293.27
320.185001231 3293.77
320.249990009 3294.28
320.314313241 3294.79
320.378878607 3295.3
320.443589210 3295.81
320.508739676 3296.32
320.573539999 3296.82
320.638179709 3297.08
320.702872976 3297.59
320.767835761 3298.1
320.832198316 3298.61
320.897836206 3299.38
320.963278689 3299.63
321.028086049 3300.14
321.092788193 3300.9
321.157435727 3301.41
321.221949531 3301.92
321.286050581 3302.43
321.351338089 3302.94
321.415424207 3303.45
321.479064963 3303.95
321.542686425 3304.21
321.607124902 3304.72
321.671347867 3305.23
321.735418698 3305.74
321.799234914 3306.25
321.863773225 3306.76
321.927008691 3307.27
321.991604200 3307.78
322.056637661 3308.03
322.121751374 3308.54
322.186005153 3309.05
322.249935322 3309.55
322.315787579 3310.06
322.380111585 3310.32
322.443643256 3310.82
322.507803236 3311.34
322.572893006 3311.84
322.637058319 3312.36
322.701103815 3312.86
322.765332235 3313.63
322.829449892 3314.14
322.893537092 3314.65
322.957487005 3315.16
323.021488733 3315.67
323.085566998 3315.92
323.149331865 3316.68
323.213244957 3317.19
323.277791580 3317.45
323.342807620 3318.21
323.408925848 3318.84
323.473432677 3319.36
323.537219083 3319.82
323.601381471 3320.41
323.672303822 3321.03
323.746784496 3321.58
323.821311960 3322.23
323.886311078 3322.84
323.952642550 3323.61
324.018186895 3324.13
324.082778949 3324.96
324.151705553 3325.48
324.220416305 3326.13
324.294378343 3326.73
324.359201956 3327.41
324.423971581 3328.25
324.487988674 3328.72
324.551308637 3329.69
324.614923254 3330.34
324.679135516 3331
324.742751577 3331.64
324.806335842 3332.3
324.869796079 3333.12
